代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
002085	万丰奥威	0.00	19.28	0.00	19.28	19.30	35	35	0.00	          0.00	19.28	19.28	19.28	19.28	    37.18	67480	  0.19	汽车配件	浙江	0.00	19.28	18	
002086	东方海洋	-0.19	10.60	-0.02	10.55	10.60	46	46	0.00	          0.00	10.60	10.60	10.60	10.62	    95.14	48760	  0.23	渔业	山东	0.00	10.60	23	
002089	新 海 宜	0.13	15.21	0.02	15.21	15.25	109	109	0.00	          0.00	15.21	15.21	15.21	15.19	   122.94	165789	  0.34	通信设备	江苏	0.00	15.21	55	
002090	金智科技	--  	24.64	--  	24.61	24.84	0	0	--  	          0.00	--  	--  	--  	24.64	    56.77	0	  0.00	软件服务	江苏	0.00	24.64	0	
002091	江苏国泰	-0.29	13.92	-0.04	13.92	13.95	179	179	0.00	          0.00	13.92	13.92	13.92	13.96	    52.07	249168	  0.75	商贸代理	江苏	0.00	13.92	90	
002092	中泰化学	-0.23	12.88	-0.03	12.88	12.89	248	248	0.00	          0.00	12.88	12.88	12.88	12.91	    29.09	319424	  0.33	化工原料	新疆	0.00	12.88	124	
002093	国脉科技	-0.45	11.03	-0.05	11.03	11.06	855	855	0.00	          0.01	11.03	11.03	11.03	11.08	   163.86	943065	  1.53	电信运营	福建	0.00	11.03	428	
002094	青岛金王	0.00	27.87	0.00	27.87	27.90	6	6	0.00	          0.00	27.87	27.87	27.87	27.87	    68.70	16722	  0.06	日用化工	山东	0.00	27.87	3	
002095	生 意 宝	0.35	42.75	0.15	42.65	42.75	43	43	0.00	          0.00	42.75	42.75	42.75	42.60	   504.80	183825	  0.25	互联网	浙江	0.00	42.75	22	
002097	山河智能	-0.54	9.16	-0.05	9.16	9.18	683	683	0.00	          0.01	9.16	9.16	9.16	9.21	   151.24	625628	  0.40	工程机械	湖南	0.00	9.16	342	
002099	海翔药业	-0.12	8.19	-0.01	8.16	8.19	115	115	0.00	          0.00	8.19	8.19	8.19	8.20	    22.96	94185	  0.42	化学制药	浙江	0.00	8.19	58	
002100	天康生物	0.11	9.22	0.01	9.21	9.22	240	240	0.00	          0.00	9.22	9.22	9.22	9.21	    20.89	221280	  1.13	饲料	新疆	0.00	9.22	120	
002104	恒宝股份	0.09	11.05	0.01	11.04	11.05	330	330	0.00	          0.00	11.05	11.05	11.05	11.04	    47.22	364650	  1.20	元器件	江苏	0.00	11.05	165	
002106	莱宝高科	0.00	12.88	0.00	12.88	12.92	124	124	0.00	          0.00	12.88	12.88	12.88	12.88	    58.77	159712	  0.16	元器件	深圳	0.00	12.88	62	
002108	沧州明珠	-0.13	23.30	-0.03	23.28	23.30	335	335	0.00	          0.01	23.30	23.30	23.30	23.33	    28.96	780550	  0.41	塑料	河北	0.00	23.30	168	
002111	威海广泰	0.14	22.16	0.03	22.16	22.18	10	10	0.00	          0.00	22.16	22.16	22.16	22.13	    48.44	22160	  0.11	航空	山东	0.00	22.16	5	
002114	罗平锌电	0.14	21.60	0.03	21.57	21.60	68	68	0.00	          0.00	21.60	21.60	21.60	21.57	   200.27	146880	  0.37	铅锌	云南	0.00	21.60	34	
002117	东港股份	0.37	30.21	0.11	30.21	30.38	16	16	0.00	          0.00	30.21	30.21	30.21	30.10	    55.32	48336	  0.11	广告包装	山东	0.00	30.21	8	
002118	紫鑫药业	0.14	7.32	0.01	7.32	7.33	491	491	0.00	          0.00	7.32	7.32	7.32	7.31	    93.46	359412	  1.60	中成药	吉林	0.00	7.32	246	
002121	科陆电子	-0.11	9.14	-0.01	9.14	9.15	53	53	0.00	          0.00	9.14	9.14	9.14	9.15	   116.89	48442	  0.23	电器仪表	深圳	0.00	9.14	27	
002122	天马股份	-0.09	11.15	-0.01	11.12	11.15	183	183	0.00	          0.00	11.15	11.15	11.15	11.16	   348.75	204045	  0.54	机械基件	浙江	0.00	11.15	92	
002123	梦网荣信	-0.07	15.00	-0.01	15.00	15.01	100	100	0.00	          0.00	15.00	15.00	15.00	15.01	    57.50	150000	  0.37	互联网	辽宁	0.00	15.00	50	
002126	银轮股份	0.00	9.29	0.00	9.28	9.29	329	329	0.00	          0.01	9.29	9.29	9.29	9.29	    28.16	305641	  0.47	汽车配件	浙江	0.00	9.29	165	
002127	南极电商	-0.54	11.00	-0.06	10.98	11.00	226	226	0.00	          0.00	11.00	11.00	11.00	11.06	    84.97	248600	  0.95	互联网	江苏	0.00	11.00	113	
002128	露天煤业	0.11	8.93	0.01	8.92	8.93	247	247	0.00	          0.00	8.93	8.93	8.93	8.92	    22.00	220571	  0.59	煤炭开采	内蒙	0.00	8.93	124	
002129	中环股份	--  	8.27	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.27	    46.77	0	  0.00	半导体	天津	0.00	8.27	0	
002130	沃尔核材	-0.07	14.10	-0.01	14.08	14.10	85	85	0.00	          0.00	14.10	14.10	14.10	14.11	    72.57	119850	  0.37	电气设备	深圳	0.00	14.10	43	
002131	利欧股份	0.00	14.81	0.00	14.80	14.81	518	518	0.00	          0.01	14.81	14.81	14.81	14.81	    40.97	767158	  0.69	互联网	浙江	0.00	14.81	259	
002135	东南网架	-0.13	7.66	-0.01	7.65	7.66	40	40	0.00	          0.00	7.66	7.66	7.66	7.67	   133.25	30640	  0.15	建筑施工	浙江	0.00	7.66	20	
002137	麦达数字	0.00	12.64	0.00	12.64	12.65	105	105	0.00	          0.00	12.64	12.64	12.64	12.64	    38.91	132720	  0.48	元器件	深圳	0.00	12.64	53	
002138	顺络电子	0.05	18.52	0.01	18.52	18.55	83	83	0.00	          0.00	18.52	18.52	18.52	18.51	    38.86	153716	  0.43	元器件	深圳	0.00	18.52	42	
002139	拓邦股份	2.71	14.77	0.39	14.75	14.77	2120	2120	0.00	          0.07	14.77	14.77	14.77	14.38	    47.75	3131240	  7.54	元器件	深圳	0.00	14.77	1060	
002140	东华科技	0.21	14.55	0.03	14.53	14.55	226	226	0.00	          0.01	14.55	14.55	14.55	14.52	    59.25	328830	  1.39	建筑施工	安徽	0.00	14.55	113	
002142	宁波银行	-0.06	18.10	-0.01	18.09	18.10	100	100	0.00	          0.00	18.10	18.10	18.10	18.11	     8.35	181000	  0.19	银行	浙江	0.00	18.10	50	
002143	印纪传媒	--  	38.20	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	38.20	    80.02	0	  0.00	影视音像	四川	0.00	38.20	0	
002145	中核钛白	-0.61	6.51	-0.04	6.51	6.53	1654	1654	0.00	          0.02	6.51	6.51	6.51	6.55	   167.57	1076754	  0.92	化工原料	甘肃	0.00	6.51	827	
002146	荣盛发展	0.11	9.20	0.01	9.19	9.20	200	200	0.00	          0.00	9.20	9.20	9.20	9.19	    13.80	184000	  0.23	全国地产	河北	0.00	9.20	100	
002151	北斗星通	0.00	31.97	0.00	31.94	31.97	193	193	0.00	          0.01	31.97	31.97	31.97	31.97	   236.12	617021	  0.52	通信设备	北京	0.00	31.97	97	
002152	广电运通	-0.08	12.88	-0.01	12.86	12.88	125	125	0.00	          0.00	12.88	12.88	12.88	12.89	    30.85	161000	  0.42	电脑设备	广东	0.00	12.88	63	
002153	石基信息	0.00	23.05	0.00	23.04	23.05	1	1	0.00	          0.00	23.05	23.05	23.05	23.05	    69.70	2305	  0.01	软件服务	北京	0.00	23.05	1	
002155	湖南黄金	-0.17	12.00	-0.02	11.99	12.00	2677	2677	0.00	          0.03	12.00	12.00	12.00	12.02	   101.55	3212400	  2.99	黄金	湖南	0.00	12.00	1339	
002156	通富微电	0.18	11.02	0.02	11.02	11.05	190	190	0.00	          0.00	11.02	11.02	11.02	11.00	    64.75	209380	  0.50	半导体	江苏	0.00	11.02	95	
002157	正邦科技	0.00	6.28	0.00	6.27	6.28	399	399	0.00	          0.00	6.28	6.28	6.28	6.28	    11.91	250572	  0.75	饲料	江西	0.00	6.28	200	
002161	远 望 谷	0.09	10.84	0.01	10.84	10.85	191	191	0.00	          0.00	10.84	10.84	10.84	10.83	--  	207044	  0.95	通信设备	深圳	0.00	10.84	96	
002168	深圳惠程	--  	16.99	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.99	   184.81	0	  0.00	电气设备	深圳	0.00	16.99	0	
002169	智光电气	-0.15	20.62	-0.03	20.62	20.65	86	86	0.00	          0.00	20.62	20.62	20.62	20.65	    67.27	177332	  0.14	电气设备	广东	0.00	20.62	43	
002170	芭田股份	-0.32	9.28	-0.03	9.27	9.28	67	67	0.00	          0.00	9.28	9.28	9.28	9.31	    46.96	62176	  0.38	农药化肥	深圳	0.00	9.28	34	
002171	楚江新材	0.06	16.84	0.01	16.82	16.84	111	111	0.00	          0.00	16.84	16.84	16.84	16.83	    46.56	186924	  0.57	铜	安徽	0.00	16.84	56	
002172	澳洋科技	-0.09	10.57	-0.01	10.57	10.60	68	68	0.00	          0.00	10.57	10.57	10.57	10.58	    28.97	71876	  0.27	化纤	江苏	0.00	10.57	34	
002174	游族网络	-1.37	29.58	-0.41	29.58	29.67	363	363	0.00	          0.01	29.58	29.58	29.58	29.99	    52.95	1073754	  0.96	互联网	福建	0.00	29.58	182	
002175	东方网络	--  	16.38	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.38	   380.06	0	  0.00	电器仪表	广西	0.00	16.38	0	
002176	江特电机	-0.16	12.24	-0.02	12.23	12.24	249	249	0.00	          0.00	12.24	12.24	12.24	12.26	    91.15	304776	  0.24	电气设备	江西	0.00	12.24	125	
002177	御银股份	0.26	7.62	0.02	7.62	7.63	349	349	0.00	          0.01	7.62	7.62	7.62	7.60	   129.72	265938	  1.07	电脑设备	广东	0.00	7.62	175	
002178	延华智能	0.00	11.31	0.00	11.30	11.31	88	88	0.00	          0.00	11.31	11.31	11.31	11.31	   155.79	99528	  0.16	建筑施工	上海	0.00	11.31	44	
002179	中航光电	-0.12	41.00	-0.05	40.92	41.00	537	537	0.00	          0.01	41.00	41.00	41.00	41.05	    32.91	2201700	  2.56	元器件	河南	0.00	41.00	269	
002180	艾派克	-0.21	28.49	-0.06	28.36	28.49	6	6	0.00	          0.00	28.49	28.49	28.49	28.55	    84.07	17094	  0.05	电脑设备	广东	0.00	28.49	3	
002182	云海金属	0.19	20.89	0.04	20.89	20.90	620	620	0.00	          0.03	20.89	20.89	20.89	20.85	    43.22	1295180	  1.45	小金属	江苏	0.00	20.89	310	
002183	怡 亚 通	0.27	11.02	0.03	11.01	11.02	360	360	0.00	          0.00	11.02	11.02	11.02	10.99	    38.44	396720	  0.52	仓储物流	深圳	0.00	11.02	180	
002185	华天科技	-0.47	12.63	-0.06	12.63	12.68	750	750	0.00	          0.01	12.63	12.63	12.63	12.69	    34.63	947250	  0.93	半导体	甘肃	0.00	12.63	375	
002190	成飞集成	-0.06	33.88	-0.02	33.81	33.89	70	70	0.00	          0.00	33.88	33.88	33.88	33.90	    97.92	237160	  0.40	汽车配件	四川	0.00	33.88	35	
002191	劲嘉股份	-0.29	10.31	-0.03	10.30	10.31	274	274	0.00	          0.00	10.31	10.31	10.31	10.34	    23.07	282494	  0.58	广告包装	深圳	0.00	10.31	137	
002192	融捷股份	-0.56	24.95	-0.14	24.95	25.00	142	142	0.00	          0.01	24.95	24.95	24.95	25.09	  4706.77	354290	  0.43	专用机械	广东	0.00	24.95	71	
002194	武汉凡谷	-0.15	12.97	-0.02	12.96	12.97	63	63	0.00	          0.00	12.97	12.97	12.97	12.99	--  	81711	  0.20	通信设备	湖北	0.00	12.97	32	
002195	二三四五	-0.55	12.75	-0.07	12.72	12.75	9426	9426	0.00	          0.09	12.75	12.75	12.75	12.82	    38.81	12018150	  4.91	软件服务	上海	0.00	12.75	4713	
002197	证通电子	0.00	15.82	0.00	15.82	15.88	46	46	0.00	          0.00	15.82	15.82	15.82	15.82	   193.36	72772	  0.33	电器仪表	深圳	0.00	15.82	23	
002202	金风科技	0.12	16.42	0.02	16.42	16.44	137	137	0.00	          0.00	16.42	16.42	16.42	16.40	    15.74	224954	  0.38	电气设备	新疆	0.00	16.42	69	
002203	海亮股份	0.44	9.05	0.04	9.04	9.05	134	134	0.00	          0.00	9.05	9.05	9.05	9.01	    28.95	121270	  0.16	铜	浙江	0.00	9.05	67	
002204	大连重工	-0.42	4.73	-0.02	4.72	4.73	596	596	0.00	          0.00	4.73	4.73	4.73	4.75	   119.87	281908	  1.04	专用机械	辽宁	0.00	4.73	298	
002206	海 利 得	0.05	19.45	0.01	19.45	19.46	208	208	0.00	          0.01	19.45	19.45	19.45	19.44	    30.66	404560	  0.72	化纤	浙江	0.00	19.45	104	
002210	飞马国际	0.49	20.70	0.10	20.60	20.70	25	25	0.00	          0.00	20.70	20.70	20.70	20.60	   106.53	51750	  0.35	仓储物流	深圳	0.00	20.70	13	
002212	南洋股份	0.85	17.85	0.15	17.70	17.85	123	123	0.00	          0.00	17.85	17.85	17.85	17.70	   226.71	219555	  0.79	电气设备	广东	0.00	17.85	62	
002215	诺 普 信	0.00	11.04	0.00	11.02	11.04	86	86	0.00	          0.00	11.04	11.04	11.04	11.04	--  	94944	  0.25	农药化肥	深圳	0.00	11.04	43	
002216	三全食品	0.20	9.98	0.02	9.97	9.98	141	141	0.00	          0.00	9.98	9.98	9.98	9.96	    89.43	140718	  0.64	食品	河南	0.00	9.98	71	
002217	合力泰	-0.36	19.38	-0.07	19.35	19.38	567	567	0.00	          0.01	19.38	19.38	19.38	19.45	    39.32	1098846	  1.09	元器件	山东	0.00	19.38	284	
002221	东华能源	0.15	13.08	0.02	13.08	13.10	23	23	0.00	          0.00	13.08	13.08	13.08	13.06	    43.56	30084	  0.09	石油贸易	江苏	0.00	13.08	12	
002222	福晶科技	0.57	15.95	0.09	15.94	15.95	2542	2542	0.00	          0.06	15.95	15.95	15.95	15.86	    97.97	4054490	  2.27	元器件	福建	0.00	15.95	1271	
002223	鱼跃医疗	-0.25	31.37	-0.08	31.37	31.39	52	52	0.00	          0.00	31.37	31.37	31.37	31.45	    36.40	163124	  0.47	医疗保健	江苏	0.00	31.37	26	
002224	三 力 士	0.26	15.49	0.04	15.48	15.49	301	301	0.00	          0.01	15.49	15.49	15.49	15.45	    49.42	466249	  0.54	橡胶	浙江	0.00	15.49	151	
002226	江南化工	-0.54	9.25	-0.05	9.25	9.26	1435	1435	0.00	          0.02	9.25	9.25	9.25	9.30	    99.94	1327375	  1.00	化工原料	安徽	0.00	9.25	718	
002227	奥 特 迅	-0.20	25.55	-0.05	25.55	25.58	39	39	0.00	          0.00	25.55	25.55	25.55	25.60	--  	99645	  0.48	电气设备	深圳	0.00	25.55	20	
002229	鸿博股份	-0.18	22.40	-0.04	22.40	22.44	142	142	0.00	          0.01	22.40	22.40	22.40	22.44	--  	318080	  0.81	广告包装	福建	0.00	22.40	71	
002230	科大讯飞	-0.55	34.40	-0.19	34.40	34.41	2636	2636	0.00	          0.02	34.40	34.40	34.40	34.59	   121.58	9067840	  0.89	软件服务	安徽	0.00	34.40	1318	
002233	塔牌集团	0.18	10.90	0.02	10.90	10.91	179	179	0.00	          0.00	10.90	10.90	10.90	10.88	    21.47	195110	  0.33	水泥	广东	0.00	10.90	90	
002236	大华股份	-0.55	16.31	-0.09	16.30	16.31	2426	2426	0.00	          0.01	16.31	16.31	16.31	16.40	    33.16	3956806	  1.56	电器仪表	浙江	0.00	16.31	1213	
002237	恒邦股份	-0.53	11.31	-0.06	11.31	11.32	311	311	0.00	          0.00	11.31	11.31	11.31	11.37	    39.64	351741	  0.83	黄金	山东	0.00	11.31	156	
002238	天威视讯	0.00	14.81	0.00	14.81	14.82	41	41	0.00	          0.00	14.81	14.81	14.81	14.81	    29.64	60721	  0.38	影视音像	深圳	0.00	14.81	21	
002239	奥特佳	-0.21	14.10	-0.03	14.10	14.11	144	144	0.00	          0.00	14.10	14.10	14.10	14.13	    43.70	203040	  0.46	汽车配件	江苏	0.00	14.10	72	
002241	歌尔股份	0.67	32.84	0.22	32.80	32.84	1016	1016	0.00	          0.01	32.84	32.84	32.84	32.62	    36.29	3336544	  2.41	元器件	山东	0.00	32.84	508	
002242	九阳股份	-0.11	18.90	-0.02	18.88	18.90	290	290	0.00	          0.00	18.90	18.90	18.90	18.92	    19.92	548100	  0.98	家用电器	山东	0.00	18.90	145	
002244	滨江集团	-0.65	7.59	-0.05	7.58	7.59	2008	2008	0.00	          0.01	7.59	7.59	7.59	7.64	    17.43	1524072	  1.60	区域地产	浙江	0.00	7.59	1004	
002245	澳洋顺昌	-0.10	10.35	-0.01	10.34	10.35	304	304	0.00	          0.00	10.35	10.35	10.35	10.36	    49.13	314640	  0.31	仓储物流	江苏	0.00	10.35	152	
002249	大洋电机	-0.12	8.65	-0.01	8.64	8.65	252	252	0.00	          0.00	8.65	8.65	8.65	8.66	    51.32	217980	  0.30	电气设备	广东	0.00	8.65	126	
002250	联化科技	-0.58	15.56	-0.09	15.56	15.58	103	103	0.00	          0.00	15.56	15.56	15.56	15.65	    44.12	160268	  0.55	化工原料	浙江	0.00	15.56	52	
002251	步 步 高	0.00	14.59	0.00	14.53	14.59	109	109	0.00	          0.00	14.59	14.59	14.59	14.59	    54.33	159031	  0.45	超市连锁	湖南	0.00	14.59	55	
002252	上海莱士	0.25	19.82	0.05	19.81	19.82	118	118	0.00	          0.00	19.82	19.82	19.82	19.77	    59.90	233876	  0.30	生物制药	上海	0.00	19.82	59	
002253	川大智胜	-0.17	30.20	-0.05	30.15	30.20	607	607	0.00	          0.03	30.20	30.20	30.20	30.25	   247.17	1833140	  0.89	软件服务	四川	0.00	30.20	304	
002254	泰和新材	0.00	12.54	0.00	12.52	12.54	49	49	0.00	          0.00	12.54	12.54	12.54	12.54	   116.87	61446	  0.21	化纤	山东	0.00	12.54	25	
002256	兆新股份	0.00	6.37	0.00	6.36	6.37	149	149	0.00	          0.00	6.37	6.37	6.37	6.37	    99.00	94913	  0.22	染料涂料	深圳	0.00	6.37	75	
002260	德奥通航	--  	23.10	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	23.10	  1453.66	0	  0.00	航空	广东	0.00	23.10	0	
002261	拓维信息	--  	12.13	--  	12.14	12.19	0	0	--  	          0.00	--  	--  	--  	12.13	    61.83	0	  0.00	互联网	湖南	0.00	12.13	0	
002262	恩华药业	0.00	22.22	0.00	22.22	22.28	67	67	0.00	          0.00	22.22	22.22	22.22	22.22	    45.25	148874	  0.81	化学制药	江苏	0.00	22.22	34	
002263	大 东 南	0.00	3.86	0.00	3.86	3.87	1085	1085	0.00	          0.01	3.86	3.86	3.86	3.86	--  	418810	  1.10	塑料	浙江	0.00	3.86	543	
002266	浙富控股	0.00	5.64	0.00	5.63	5.64	156	156	0.00	          0.00	5.64	5.64	5.64	5.64	   165.90	87984	  0.44	电气设备	浙江	0.00	5.64	78	
002267	陕天然气	0.00	9.61	0.00	9.61	9.62	65	65	0.00	          0.00	9.61	9.61	9.61	9.61	    19.38	62561	  0.39	供气供热	陕西	0.00	9.61	33	
002268	卫 士 通	0.43	32.76	0.14	32.68	32.76	59	59	0.00	          0.00	32.76	32.76	32.76	32.62	  2100.55	193284	  0.36	软件服务	四川	0.00	32.76	30	
002269	美邦服饰	-0.21	4.85	-0.01	4.84	4.85	258	258	0.00	          0.00	4.85	4.85	4.85	4.86	--  	125130	  0.45	服饰	上海	0.00	4.85	129	
002271	东方雨虹	-0.37	26.75	-0.10	26.75	26.80	46	46	0.00	          0.00	26.75	26.75	26.75	26.85	    24.57	123050	  0.19	其他建材	北京	0.00	26.75	23	
002273	水晶光电	0.49	22.38	0.11	22.38	22.39	322	322	0.00	          0.01	22.38	22.38	22.38	22.27	    65.58	720636	  0.41	元器件	浙江	0.00	22.38	161	
002274	华昌化工	0.23	8.81	0.02	8.80	8.81	152	152	0.00	          0.00	8.81	8.81	8.81	8.79	   254.82	133912	  0.67	农药化肥	江苏	0.00	8.81	76	
002275	桂林三金	0.00	18.98	0.00	18.98	19.00	35	35	0.00	          0.00	18.98	18.98	18.98	18.98	    26.57	66430	  0.57	中成药	广西	0.00	18.98	18	
002276	万马股份	0.13	15.02	0.02	15.01	15.02	178	178	0.00	          0.00	15.02	15.02	15.02	15.00	    80.75	267356	  0.46	电气设备	浙江	0.00	15.02	89	
002277	友阿股份	-0.12	16.28	-0.02	16.28	16.29	340	340	0.00	          0.01	16.28	16.28	16.28	16.30	    38.54	553520	  0.42	百货	湖南	0.00	16.28	170	
002279	久其软件	0.44	18.20	0.08	18.13	18.20	426	426	0.00	          0.02	18.20	18.20	18.20	18.12	    96.97	775320	  1.26	软件服务	北京	0.00	18.20	213	
002280	联络互动	0.09	11.60	0.01	11.59	11.60	1502	1502	0.00	          0.01	11.60	11.60	11.60	11.59	    72.12	1742320	  0.79	软件服务	浙江	0.00	11.60	751	
002281	光迅科技	-0.38	79.60	-0.30	79.60	79.69	180	180	0.00	          0.01	79.60	79.60	79.60	79.90	    58.55	1432800	  0.78	通信设备	湖北	0.00	79.60	90	
002283	天润曲轴	3.33	7.75	0.25	7.75	7.76	7965	7964	0.00	          0.07	7.75	7.75	7.75	7.50	    52.31	6172627	  9.52	汽车配件	山东	0.00	7.75	3982	
002284	亚太股份	10.04	14.80	1.35	14.80	--  	27456	27455	0.00	          0.40	14.80	14.80	14.80	13.45	    65.63	40634688	 56.49	汽车配件	浙江	0.00	14.80	13728	
002285	世联行	0.50	8.00	0.04	7.98	8.00	1010	1010	0.00	          0.01	8.00	8.00	8.00	7.96	    32.32	808000	  1.51	房产服务	深圳	0.00	8.00	505	
002287	奇正藏药	0.45	48.59	0.22	48.45	48.59	61	61	0.00	          0.00	48.59	48.59	48.59	48.37	    73.49	296399	  0.73	中成药	西藏	0.00	48.59	31	
002288	超华科技	0.13	7.66	0.01	7.65	7.66	371	371	0.00	          0.01	7.66	7.66	7.66	7.65	  1198.16	284186	  0.89	元器件	广东	0.00	7.66	186	
002292	奥飞娱乐	-0.54	21.98	-0.12	21.98	21.99	251	251	0.00	          0.00	21.98	21.98	21.98	22.10	    49.24	551698	  0.69	影视音像	广东	0.00	21.98	126	
002293	罗莱生活	0.00	13.48	0.00	13.46	13.48	18	18	0.00	          0.00	13.48	13.48	13.48	13.48	    27.35	24264	  0.22	纺织	江苏	0.00	13.48	9	
002294	信立泰	-0.07	28.25	-0.02	28.23	28.25	66	66	0.00	          0.00	28.25	28.25	28.25	28.27	    21.32	186450	  0.58	化学制药	深圳	0.00	28.25	33	
002296	辉煌科技	0.00	14.83	0.00	14.80	14.83	22	22	0.00	          0.00	14.83	14.83	14.83	14.83	    73.66	32626	  0.18	通信设备	河南	0.00	14.83	11	
002298	中电鑫龙	-0.07	13.40	-0.01	13.38	13.40	85	85	0.00	          0.00	13.40	13.40	13.40	13.41	    68.36	113900	  0.41	软件服务	安徽	0.00	13.40	43	
002299	圣农发展	--  	18.59	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	18.59	    30.79	0	  0.00	农业综合	福建	0.00	18.59	0	
002301	齐心集团	-0.14	22.00	-0.03	21.81	22.00	51	51	0.00	          0.00	22.00	22.00	22.00	22.03	   105.77	112200	  0.62	文教休闲	深圳	0.00	22.00	26	
002302	西部建设	0.00	10.95	0.00	10.91	10.95	320	320	0.00	          0.00	10.95	10.95	10.95	10.95	    46.73	350400	  0.60	水泥	新疆	0.00	10.95	160	
002303	美盈森	0.21	9.75	0.02	9.75	9.76	166	166	0.00	          0.00	9.75	9.75	9.75	9.73	    53.25	161850	  0.57	造纸	深圳	0.00	9.75	83	
002304	洋河股份	0.43	86.68	0.37	86.35	86.68	25	25	0.00	          0.00	86.68	86.68	86.68	86.31	    20.25	216700	  0.17	白酒	江苏	0.00	86.68	13	
002305	南国置业	0.40	5.03	0.02	5.02	5.03	1169	1169	0.00	          0.01	5.03	5.03	5.03	5.01	   614.21	588007	  4.91	区域地产	湖北	0.00	5.03	585	
002308	威创股份	0.59	15.30	0.09	15.24	15.30	112	112	0.00	          0.00	15.30	15.30	15.30	15.21	    81.67	171360	  0.35	电脑设备	广东	0.00	15.30	56	
002309	中利集团	-0.28	14.19	-0.04	14.15	14.19	81	81	0.00	          0.00	14.19	14.19	14.19	14.23	--  	114939	  0.46	电气设备	江苏	0.00	14.19	41	
002310	东方园林	0.13	15.25	0.02	15.25	15.26	3577	3577	0.00	          0.03	15.25	15.25	15.25	15.23	    59.22	5454925	  4.82	建筑施工	北京	0.00	15.25	1789	
002311	海大集团	0.25	16.03	0.04	15.99	16.03	26	26	0.00	          0.00	16.03	16.03	16.03	15.99	    21.06	41678	  0.18	饲料	广东	0.00	16.03	13	
002314	南山控股	-0.68	8.74	-0.06	8.74	8.75	5884	5884	0.00	          0.08	8.74	8.74	8.74	8.80	    24.78	5142616	  6.05	区域地产	深圳	0.00	8.74	2942	
002315	焦点科技	0.20	65.61	0.13	65.61	65.68	35	35	0.00	          0.01	65.61	65.61	65.61	65.48	   128.96	229635	  0.56	互联网	江苏	0.00	65.61	18	
002317	众生药业	0.00	12.85	0.00	12.85	12.86	22	22	0.00	          0.00	12.85	12.85	12.85	12.85	    25.88	28270	  0.12	中成药	广东	0.00	12.85	11	
002318	久立特材	0.00	10.07	0.00	10.06	10.07	79	79	0.00	          0.00	10.07	10.07	10.07	10.07	    59.38	79553	  0.22	特种钢	浙江	0.00	10.07	40	
002320	海峡股份	-0.95	15.65	-0.15	15.65	15.80	1169	1169	0.00	          0.03	15.65	15.65	15.65	15.80	    37.02	1829485	  7.69	水运	海南	0.00	15.65	585	
002322	理工环科	-0.24	20.50	-0.05	20.48	20.50	60	60	0.00	          0.00	20.50	20.50	20.50	20.55	    88.63	123000	  0.45	环境保护	浙江	0.00	20.50	30	
002324	普利特	0.00	29.16	0.00	29.10	29.16	61	61	0.00	          0.00	29.16	29.16	29.16	29.16	    26.05	177876	  1.65	塑料	上海	0.00	29.16	31	
002325	洪涛股份	-0.27	7.40	-0.02	7.38	7.40	157	157	0.00	          0.00	7.40	7.40	7.40	7.42	    31.76	116180	  0.35	装修装饰	深圳	0.00	7.40	79	
002326	永太科技	0.12	16.13	0.02	16.13	16.20	17	17	0.00	          0.00	16.13	16.13	16.13	16.11	    80.71	27421	  0.09	化工原料	浙江	0.00	16.13	9	
002327	富安娜	0.00	9.55	0.00	9.50	9.55	158	158	0.00	          0.00	9.55	9.55	9.55	9.55	    25.57	150890	  0.54	纺织	深圳	0.00	9.55	79	
002329	皇氏集团	-0.35	14.05	-0.05	14.04	14.05	174	174	0.00	          0.00	14.05	14.05	14.05	14.10	    66.53	244470	  0.12	乳制品	广西	0.00	14.05	87	
002332	仙琚制药	-0.22	13.65	-0.03	13.65	13.68	41	41	0.00	          0.00	13.65	13.65	13.65	13.68	    62.15	55965	  0.16	生物制药	浙江	0.00	13.65	21	
002334	英威腾	-0.24	8.45	-0.02	8.45	8.46	88	88	0.00	          0.00	8.45	8.45	8.45	8.47	    81.00	74360	  0.18	电气设备	深圳	0.00	8.45	44	
002335	科华恒盛	--  	42.90	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	42.90	    87.58	0	  0.00	电气设备	福建	0.00	42.90	0	
002338	奥普光电	4.79	50.80	2.32	50.78	50.80	856	856	0.00	          0.07	50.80	50.80	50.80	48.48	    98.87	4348480	 21.95	电器仪表	吉林	0.00	50.80	428	
002339	积成电子	0.00	18.91	0.00	18.82	18.91	45	45	0.00	          0.00	18.91	18.91	18.91	18.91	    67.47	85095	  0.18	电气设备	山东	0.00	18.91	23	
002340	格林美	-0.59	8.43	-0.05	8.43	8.44	2774	2774	0.00	          0.01	8.43	8.43	8.43	8.48	    93.56	2338701	  0.37	小金属	深圳	0.00	8.43	1387	
