代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
600651	飞乐音响	0.10	10.30	0.01	10.30	10.32	60	60	0.00	          0.00	10.30	10.30	10.30	10.29	    69.66	61800	  0.15	电器仪表	上海	0.00	10.30	30	
600655	豫园商城	--  	11.42	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.42	    29.09	0	  0.00	百货	上海	0.00	11.42	0	
600657	信达地产	--  	5.88	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	5.88	    39.02	0	  0.00	全国地产	北京	0.00	5.88	0	
600660	福耀玻璃	-0.10	20.60	-0.02	20.59	20.60	337	337	0.00	          0.00	20.60	20.60	20.60	20.62	    16.44	694220	  0.47	汽车配件	福建	0.00	20.60	169	
600664	哈药股份	0.00	8.51	0.00	8.51	8.52	87	87	0.00	          0.00	8.51	8.51	8.51	8.51	    27.44	74037	  0.14	化学制药	黑龙江	0.00	8.51	44	
600673	东阳光科	--  	7.29	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.29	   191.04	0	  0.00	铝	广东	0.00	7.29	0	
600674	川投能源	0.23	8.84	0.02	8.84	8.85	1342	1342	0.00	          0.00	8.84	8.84	8.84	8.82	    10.42	1186425	  2.83	水力发电	四川	0.00	8.84	671	
600675	中华企业	0.54	7.50	0.04	7.50	7.52	503	503	0.00	          0.00	7.50	7.50	7.50	7.46	    21.36	377250	  0.64	区域地产	上海	0.00	7.50	252	
600685	中船防务	-0.60	33.48	-0.20	33.28	33.28	0	0	--  	          0.00	--  	--  	--  	33.48	  5374.25	0	  0.59	船舶	广东	0.00	33.48	0	
600690	青岛海尔	-0.09	11.29	-0.01	11.28	11.28	0	0	--  	          0.00	--  	--  	--  	11.29	    13.51	0	  1.04	家用电器	山东	0.00	11.29	0	
600694	大商股份	-0.24	41.81	-0.10	41.81	41.82	69	69	0.00	          0.00	41.81	41.81	41.81	41.91	    14.21	288489	  0.78	百货	辽宁	0.00	41.81	35	
600703	三安光电	0.13	15.71	0.02	15.69	15.71	113	113	0.00	          0.00	15.71	15.71	15.71	15.69	    32.13	177523	  0.17	半导体	湖北	0.00	15.71	57	
600705	中航资本	-0.31	6.49	-0.02	6.48	6.49	2957	2957	0.00	          0.00	6.49	6.49	6.49	6.51	    25.07	1919093	  0.95	多元金融	黑龙江	0.00	6.49	1479	
600717	天津港	-0.36	11.10	-0.04	11.09	11.10	820	820	0.00	          0.00	11.10	11.10	11.10	11.14	    13.93	910200	  2.04	港口	天津	0.00	11.10	410	
600720	祁连山	-0.10	9.92	-0.01	9.91	9.91	0	0	--  	          0.00	--  	--  	--  	9.92	    28.34	0	  0.23	水泥	甘肃	0.00	9.92	0	
600737	中粮糖业	-0.09	11.52	-0.01	11.51	11.52	258	258	0.00	          0.00	11.52	11.52	11.52	11.53	    53.36	297216	  0.31	食品	新疆	0.00	11.52	129	
600741	华域汽车	0.12	16.60	0.02	16.60	16.61	396	396	0.00	          0.00	16.60	16.60	16.60	16.58	     8.79	657360	  0.74	汽车配件	上海	0.00	16.60	198	
600743	华远地产	0.22	4.62	0.01	4.62	4.63	143	143	0.00	          0.00	4.62	4.62	4.62	4.61	    23.20	66066	  0.45	区域地产	北京	0.00	4.62	72	
600747	大连控股	--  	5.20	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	5.20	--  	0	  0.00	多元金融	辽宁	0.00	5.20	0	
600750	江中药业	0.74	35.49	0.26	35.49	35.50	496	496	0.00	          0.02	35.49	35.49	35.49	35.23	    31.25	1760304	  1.78	中成药	江西	0.00	35.49	248	
600755	厦门国贸	0.00	8.64	0.00	8.64	8.64	0	0	--  	          0.00	--  	--  	--  	8.64	    13.76	0	  0.26	商贸代理	福建	0.00	8.64	0	
600759	洲际油气	-0.12	8.08	-0.01	8.07	8.07	0	0	--  	          0.00	--  	--  	--  	8.08	  1562.96	0	  0.46	石油开采	海南	0.00	8.08	0	
600761	安徽合力	-0.41	14.45	-0.06	14.41	14.45	174	174	0.00	          0.00	14.45	14.45	14.45	14.51	    22.04	251430	  0.41	工程机械	安徽	0.00	14.45	87	
600770	综艺股份	-0.51	9.84	-0.05	9.84	9.88	162	162	0.00	          0.00	9.84	9.84	9.84	9.89	   234.53	159408	  0.44	综合类	江苏	0.00	9.84	81	
600776	东方通信	-0.24	8.46	-0.02	8.44	8.44	0	0	--  	          0.00	--  	--  	--  	8.46	   118.35	0	  0.40	通信设备	浙江	0.00	8.46	0	
600780	通宝能源	--  	5.86	--  	5.85	5.88	0	0	--  	          0.00	--  	--  	--  	5.86	    45.44	0	  0.00	火力发电	山西	0.00	5.86	0	
600787	中储股份	0.00	9.20	0.00	9.19	9.20	150	150	0.00	          0.00	9.20	9.20	9.20	9.20	    35.26	138000	  0.23	仓储物流	天津	0.00	9.20	75	
600801	华新水泥	0.96	9.46	0.09	9.46	9.47	1531	1531	0.00	          0.02	9.46	9.46	9.46	9.37	    66.07	1448326	  2.08	水泥	湖北	0.00	9.46	766	
600805	悦达投资	0.12	8.59	0.01	8.58	8.59	99	99	0.00	          0.00	8.59	8.59	8.59	8.58	    61.72	85041	  0.34	综合类	江苏	0.00	8.59	50	
600808	马钢股份	0.59	3.39	0.02	3.39	3.40	5890	5890	0.00	          0.01	3.39	3.39	3.39	3.37	    25.78	1996710	  2.58	普钢	安徽	0.00	3.39	2945	
600809	山西汾酒	-0.16	31.41	-0.05	31.41	31.46	267	267	0.00	          0.00	31.41	31.41	31.41	31.46	    45.21	838647	  0.62	白酒	山西	0.00	31.41	134	
600811	东方集团	0.00	7.22	0.00	7.20	7.22	214	214	0.00	          0.00	7.22	7.22	7.22	7.22	    30.52	154508	  0.64	综合类	黑龙江	0.00	7.22	107	
600812	华北制药	0.00	6.22	0.00	6.20	6.22	109	109	0.00	          0.00	6.22	6.22	6.22	6.22	   117.48	67798	  0.62	化学制药	河北	0.00	6.22	55	
600816	安信信托	-0.34	11.80	-0.04	11.79	11.80	1108	1108	0.00	          0.00	11.80	11.80	11.80	11.84	    17.73	1307440	  0.32	多元金融	上海	0.00	11.80	554	
600823	世茂股份	0.00	7.38	0.00	7.37	7.38	811	811	0.00	          0.00	7.38	7.38	7.38	7.38	    10.50	598518	  1.69	全国地产	上海	0.00	7.38	406	
600825	新华传媒	0.00	8.87	0.00	8.87	8.92	14	14	0.00	          0.00	8.87	8.87	8.87	8.87	   190.34	12418	  0.08	出版业	上海	0.00	8.87	7	
600826	兰生股份	0.11	27.11	0.03	27.10	27.11	18	18	0.00	          0.00	27.11	27.11	27.11	27.08	    13.57	48798	  0.13	商贸代理	上海	0.00	27.11	9	
600831	广电网络	-0.46	13.08	-0.06	13.08	13.10	184	184	0.00	          0.00	13.08	13.08	13.08	13.14	    48.29	240672	  0.74	影视音像	陕西	0.00	13.08	92	
600839	四川长虹	0.00	4.36	0.00	4.36	4.36	0	0	--  	          0.00	--  	--  	--  	4.36	    28.93	0	  0.74	家用电器	四川	0.00	4.36	0	
600859	王府井	--  	16.28	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.28	    21.61	0	  0.00	百货	北京	0.00	16.28	0	
600863	内蒙华电	-0.31	3.23	-0.01	3.22	3.22	0	0	--  	          0.00	--  	--  	--  	3.23	    25.80	0	  0.94	火力发电	内蒙	0.00	3.23	0	
600864	哈投股份	0.00	10.70	0.00	10.63	10.70	314	314	0.00	          0.01	10.70	10.70	10.70	10.70	    45.51	335980	  0.69	火力发电	黑龙江	0.00	10.70	157	
600875	东方电气	--  	10.79	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.79	--  	0	  0.00	电气设备	四川	0.00	10.79	0	
600880	博瑞传播	-0.58	8.52	-0.05	8.52	8.53	267	267	0.00	          0.00	8.52	8.52	8.52	8.57	   154.90	227484	  0.32	广告包装	四川	0.00	8.52	134	
600881	亚泰集团	0.34	5.92	0.02	5.90	5.92	314	314	0.00	          0.00	5.92	5.92	5.92	5.90	    98.59	185888	  0.59	水泥	吉林	0.00	5.92	157	
600884	杉杉股份	-0.53	14.91	-0.08	14.91	14.92	322	322	0.00	          0.00	14.91	14.91	14.91	14.99	    46.85	480102	  0.38	服饰	浙江	0.00	14.91	161	
600887	伊利股份	0.11	18.54	0.02	18.53	18.54	889	889	0.00	          0.00	18.54	18.54	18.54	18.52	    19.26	1648206	  0.49	乳制品	内蒙	0.00	18.54	445	
600895	张江高科	0.06	18.04	0.01	18.03	18.04	196	196	0.00	          0.00	18.04	18.04	18.04	18.03	    54.02	353584	  0.62	园区开发	上海	0.00	18.04	98	
600958	东方证券	0.07	15.27	0.01	15.26	15.27	361	361	0.00	          0.00	15.27	15.27	15.27	15.26	    37.95	551247	  0.92	证券	上海	0.00	15.27	181	
600983	惠而浦	0.00	10.96	0.00	10.96	10.99	24	24	0.00	          0.00	10.96	10.96	10.96	10.96	    25.27	26304	  0.14	家用电器	安徽	0.00	10.96	12	
600997	开滦股份	-0.28	7.02	-0.02	7.01	7.02	35	35	0.00	          0.00	7.02	7.02	7.02	7.04	    41.01	24570	  0.11	煤炭开采	河北	0.00	7.02	18	
600999	招商证券	-0.12	16.68	-0.02	16.67	16.68	95	95	0.00	          0.00	16.68	16.68	16.68	16.70	    21.07	158460	  0.28	证券	深圳	0.00	16.68	48	
601000	唐山港	0.22	4.60	0.01	4.59	4.60	755	755	0.00	          0.00	4.60	4.60	4.60	4.59	    16.36	347300	  0.62	港口	河北	0.00	4.60	378	
601001	大同煤业	0.16	6.33	0.01	6.34	6.34	0	0	--  	          0.00	--  	--  	--  	6.33	    30.83	0	  1.08	煤炭开采	山西	0.00	6.33	0	
601005	重庆钢铁	--  	2.52	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	2.52	--  	0	  0.00	普钢	重庆	0.00	2.52	0	
601009	南京银行	0.00	11.79	0.00	11.78	11.79	389	389	0.00	          0.00	11.79	11.79	11.79	11.79	     8.43	458631	  0.35	银行	江苏	0.00	11.79	195	
601098	中南传媒	0.00	17.20	0.00	17.20	17.20	0	0	--  	          0.00	--  	--  	--  	17.20	    19.68	0	  0.37	出版业	湖南	0.00	17.20	0	
601099	太平洋	0.00	5.09	0.00	5.08	5.09	1310	1310	0.00	          0.00	5.09	5.09	5.09	5.09	    51.96	666790	  0.58	证券	云南	0.00	5.09	655	
601101	昊华能源	0.14	7.18	0.01	7.17	7.18	306	306	0.00	          0.00	7.18	7.18	7.18	7.17	--  	219708	  1.44	煤炭开采	北京	0.00	7.18	153	
601106	中国一重	-0.46	4.29	-0.02	4.28	4.29	1549	1549	0.00	          0.00	4.29	4.29	4.29	4.31	--  	664521	  1.05	工程机械	黑龙江	0.00	4.29	775	
601117	中国化学	0.13	7.87	0.01	7.87	7.88	1065	1065	0.00	          0.00	7.87	7.87	7.87	7.86	    20.18	838155	  0.87	建筑施工	北京	0.00	7.87	533	
601126	四方股份	0.19	10.52	0.02	10.50	10.52	384	384	0.00	          0.00	10.52	10.52	10.52	10.50	    42.72	403968	  1.03	电气设备	北京	0.00	10.52	192	
601158	重庆水务	0.00	8.15	0.00	8.15	8.18	12	12	0.00	          0.00	8.15	8.15	8.15	8.15	    23.33	9780	  0.03	水务	重庆	0.00	8.15	6	
601179	中国西电	-0.51	5.90	-0.03	5.90	5.92	273	273	0.00	          0.00	5.90	5.90	5.90	5.93	    30.05	161070	  0.64	电气设备	陕西	0.00	5.90	137	
601208	东材科技	0.38	8.01	0.03	8.00	8.01	614	614	0.00	          0.01	8.01	8.01	8.01	7.98	    93.97	491814	  1.35	化工原料	四川	0.00	8.01	307	
601216	君正集团	-0.75	5.26	-0.04	5.25	5.26	3270	3270	0.00	          0.00	5.26	5.26	5.26	5.30	    33.59	1720020	  0.57	化工原料	内蒙	0.00	5.26	1635	
601226	华电重工	-0.13	7.92	-0.01	7.90	7.92	234	234	0.00	          0.01	7.92	7.92	7.92	7.93	   423.25	185328	  1.26	专用机械	北京	0.00	7.92	117	
601231	环旭电子	1.01	10.98	0.11	10.98	10.99	838	838	0.00	          0.00	10.98	10.98	10.98	10.87	    33.74	920475	  3.73	元器件	上海	0.00	10.98	419	
601311	骆驼股份	0.18	17.04	0.03	17.04	17.05	24	24	0.00	          0.00	17.04	17.04	17.04	17.01	    33.45	40896	  0.08	电气设备	湖北	0.00	17.04	12	
601333	广深铁路	0.00	5.43	0.00	5.43	5.44	978	978	0.00	          0.00	5.43	5.43	5.43	5.43	    26.48	531059	  0.66	铁路	深圳	0.00	5.43	489	
601336	新华保险	-0.23	43.79	-0.10	43.78	43.79	61	61	0.00	          0.00	43.79	43.79	43.79	43.89	    21.41	267119	  0.27	保险	北京	0.00	43.79	31	
601369	陕鼓动力	-0.14	7.17	-0.01	7.17	7.18	179	179	0.00	          0.00	7.17	7.17	7.17	7.18	    42.36	128343	  0.94	机械基件	陕西	0.00	7.17	90	
601377	兴业证券	-0.13	7.83	-0.01	7.82	7.83	981	981	0.00	          0.00	7.83	7.83	7.83	7.84	    19.23	768123	  0.92	证券	福建	0.00	7.83	491	
601555	东吴证券	0.08	13.06	0.01	13.05	13.06	613	613	0.00	          0.00	13.06	13.06	13.06	13.05	    23.51	800578	  0.88	证券	江苏	0.00	13.06	307	
601601	中国太保	-0.07	27.79	-0.02	27.78	27.79	220	220	0.00	          0.00	27.79	27.79	27.79	27.81	    21.39	611380	  0.39	保险	上海	0.00	27.79	110	
601607	上海医药	0.32	21.64	0.07	21.60	21.64	79	79	0.00	          0.00	21.64	21.64	21.64	21.57	    17.76	170956	  0.28	医药商业	上海	0.00	21.64	40	
601666	平煤股份	0.00	5.72	0.00	5.71	5.72	1361	1361	0.00	          0.01	5.72	5.72	5.72	5.72	   104.64	778492	  1.88	煤炭开采	河南	0.00	5.72	681	
601678	滨化股份	0.28	7.16	0.02	7.18	7.18	0	0	--  	          0.00	--  	--  	--  	7.16	    23.71	0	  5.39	化工原料	山东	0.00	7.16	0	
601688	华泰证券	-0.06	17.86	-0.01	17.85	17.86	391	391	0.00	          0.00	17.86	17.86	17.86	17.87	    19.95	698326	  0.42	证券	江苏	0.00	17.86	196	
601699	潞安环能	-0.11	8.90	-0.01	8.88	8.90	1257	1257	0.00	          0.00	8.90	8.90	8.90	8.91	   221.19	1118730	  1.11	煤炭开采	山西	0.00	8.90	629	
601718	际华集团	-0.11	8.82	-0.01	8.82	8.83	80	80	0.00	          0.00	8.82	8.82	8.82	8.83	    33.16	70560	  0.08	服饰	北京	0.00	8.82	40	
601788	光大证券	-0.06	15.83	-0.01	15.82	15.82	0	0	--  	          0.00	--  	--  	--  	15.83	    22.94	0	  0.13	证券	上海	0.00	15.83	0	
601808	中海油服	0.15	12.98	0.02	12.95	12.98	69	69	0.00	          0.00	12.98	12.98	12.98	12.96	--  	89562	  0.40	石油开采	天津	0.00	12.98	35	
601888	中国国旅	0.02	49.91	0.01	49.91	50.00	158	157	0.00	          0.00	49.91	49.91	49.91	49.90	    25.02	787430	  0.95	旅游服务	北京	0.00	49.91	79	
601901	方正证券	-0.35	8.51	-0.03	8.51	8.52	400	400	0.00	          0.00	8.51	8.51	8.51	8.54	    19.71	340400	  0.20	证券	湖南	0.00	8.51	200	
601908	京运通	0.00	6.74	0.00	6.73	6.74	2746	2746	0.00	          0.01	6.74	6.74	6.74	6.74	    33.56	1850804	  8.72	半导体	北京	0.00	6.74	1373	
601929	吉视传媒	-0.24	4.19	-0.01	4.19	4.20	70	70	0.00	          0.00	4.19	4.19	4.19	4.20	    41.65	29330	  0.13	影视音像	吉林	0.00	4.19	35	
601958	金钼股份	0.00	8.11	0.00	8.10	8.11	72	72	0.00	          0.00	8.11	8.11	8.11	8.11	--  	58392	  0.15	小金属	陕西	0.00	8.11	36	
601965	中国汽研	0.09	11.16	0.01	11.15	11.16	163	163	0.00	          0.00	11.16	11.16	11.16	11.15	    40.08	181908	  0.68	汽车服务	重庆	0.00	11.16	82	
601969	海南矿业	0.32	12.44	0.04	12.44	12.45	409	409	0.00	          0.00	12.44	12.44	12.44	12.40	--  	508796	  2.80	普钢	海南	0.00	12.44	205	
601992	金隅股份	0.00	4.76	0.00	4.75	4.76	1461	1461	0.00	          0.00	4.76	4.76	4.76	4.76	    16.79	695436	  0.63	水泥	北京	0.00	4.76	731	
603005	晶方科技	0.09	32.15	0.03	32.15	32.17	10	10	0.00	          0.00	32.15	32.15	32.15	32.12	   180.63	32150	  0.09	半导体	江苏	0.00	32.15	5	
603188	亚邦股份	0.32	18.57	0.06	18.56	18.57	148	148	0.00	          0.00	18.57	18.57	18.57	18.51	    15.86	274836	  0.91	染料涂料	江苏	0.00	18.57	74	
603555	贵人鸟	--  	30.76	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	30.76	    81.44	0	  0.00	服饰	福建	0.00	30.76	0	
603699	纽威股份	-0.18	16.90	-0.03	16.90	16.93	17	17	0.00	          0.00	16.90	16.90	16.90	16.93	    49.12	28730	  0.34	专用机械	江苏	0.00	16.90	9	
数据来源:通达信
