代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
601216	君正集团	-0.75	5.26	-0.04	5.25	5.26	3270	3270	0.00	          0.00	5.26	5.26	5.26	5.30	    33.59	1720020	  0.57	化工原料	内蒙	0.00	5.26	1635	
601238	广汽集团	-0.04	26.05	-0.01	26.05	26.09	169	169	0.00	          0.00	26.05	26.05	26.05	26.06	    22.52	440245	  0.77	汽车整车	广东	0.00	26.05	85	
601258	庞大集团	-0.34	2.91	-0.01	2.90	2.91	1226	1226	0.00	          0.00	2.91	2.91	2.91	2.92	    91.28	356766	  0.37	汽车服务	河北	0.00	2.91	613	
601390	中国中铁	-0.11	8.71	-0.01	8.71	8.72	549	549	0.00	          0.00	8.71	8.71	8.71	8.72	    16.14	478179	  0.37	建筑施工	北京	0.00	8.71	275	
601566	九牧王	0.30	16.99	0.05	16.95	16.99	74	74	0.00	          0.00	16.99	16.99	16.99	16.94	    23.42	125726	  1.19	服饰	福建	0.00	16.99	37	
601600	中国铝业	0.00	4.90	0.00	4.89	4.90	2793	2793	0.00	          0.00	4.90	4.90	4.90	4.90	   507.82	1368570	  0.86	铝	北京	0.00	4.90	1397	
601618	中国中冶	0.41	4.93	0.02	4.92	4.93	2958	2958	0.00	          0.00	4.93	4.93	4.93	4.91	    22.83	1458294	  1.43	建筑施工	北京	0.00	4.93	1479	
601668	中国建筑	0.12	8.68	0.01	8.67	8.68	2616	2616	0.00	          0.00	8.68	8.68	8.68	8.67	     7.89	2270688	  0.30	建筑施工	北京	0.00	8.68	1308	
601700	风范股份	--  	8.47	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.47	    41.35	0	  0.00	电气设备	江苏	0.00	8.47	0	
601717	郑煤机	0.00	8.90	0.00	8.89	8.90	520	520	0.00	          0.00	8.90	8.90	8.90	8.90	    84.44	462800	  0.58	工程机械	河南	0.00	8.90	260	
601718	际华集团	-0.11	8.82	-0.01	8.82	8.83	80	80	0.00	          0.00	8.82	8.82	8.82	8.83	    33.16	70560	  0.08	服饰	北京	0.00	8.82	40	
601727	上海电气	--  	8.42	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.42	    47.95	0	  0.00	电气设备	上海	0.00	8.42	0	
601777	力帆股份	-0.43	9.25	-0.04	9.25	9.26	99	99	0.00	          0.00	9.25	9.25	9.25	9.29	    46.78	91575	  0.15	摩托车	重庆	0.00	9.25	50	
601800	中国交建	0.00	17.37	0.00	17.35	17.37	379	379	0.00	          0.00	17.37	17.37	17.37	17.37	    18.69	658323	  0.39	建筑施工	北京	0.00	17.37	190	
601857	中国石油	0.00	7.97	0.00	7.96	7.97	448	448	0.00	          0.00	7.97	7.97	7.97	7.97	   634.58	357056	  0.27	石油开采	北京	0.00	7.97	224	
601880	大连港	-0.34	2.90	-0.01	2.90	2.91	1313	1313	0.00	          0.00	2.90	2.90	2.90	2.91	    81.15	380770	  0.89	港口	辽宁	0.00	2.90	657	
601890	亚星锚链	0.33	9.05	0.03	9.04	9.05	367	367	0.00	          0.00	9.05	9.05	9.05	9.02	   134.61	332135	  0.61	船舶	江苏	0.00	9.05	184	
601899	紫金矿业	-0.29	3.46	-0.01	3.45	3.45	0	0	--  	          0.00	--  	--  	--  	3.46	    39.24	0	  0.65	黄金	福建	0.00	3.46	0	
601918	*ST新集	-0.36	5.54	-0.02	5.54	5.55	1602	1602	0.00	          0.01	5.54	5.54	5.54	5.56	    43.37	887508	  0.99	煤炭开采	安徽	0.00	5.54	801	
601919	中远海控	-0.17	5.84	-0.01	5.83	5.84	261	261	0.00	          0.00	5.84	5.84	5.84	5.85	--  	152424	  0.18	水运	天津	0.00	5.84	131	
601928	凤凰传媒	0.10	10.43	0.01	10.42	10.43	215	215	0.00	          0.00	10.43	10.43	10.43	10.42	    23.40	224245	  0.70	出版业	江苏	0.00	10.43	108	
601929	吉视传媒	-0.24	4.19	-0.01	4.19	4.20	70	70	0.00	          0.00	4.19	4.19	4.19	4.20	    41.65	29330	  0.13	影视音像	吉林	0.00	4.19	35	
601991	大唐发电	0.00	4.73	0.00	4.72	4.73	403	403	0.00	          0.00	4.73	4.73	4.73	4.73	--  	190619	  0.24	火力发电	北京	0.00	4.73	202	
601999	出版传媒	0.00	11.30	0.00	11.30	11.32	15	15	0.00	          0.00	11.30	11.30	11.30	11.30	    55.80	16950	  0.08	出版业	辽宁	0.00	11.30	8	
603001	奥康国际	-0.18	22.03	-0.04	22.00	22.03	14	14	0.00	          0.00	22.03	22.03	22.03	22.07	    25.90	30842	  0.13	服饰	浙江	0.00	22.03	7	
603100	川仪股份	-0.20	14.80	-0.03	14.77	14.80	33	33	0.00	          0.00	14.80	14.80	14.80	14.83	    45.95	48840	  0.31	电器仪表	重庆	0.00	14.80	17	
603268	松发股份	--  	49.16	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	49.16	   121.98	0	  0.00	陶瓷	广东	0.00	49.16	0	
603308	应流股份	0.25	19.85	0.05	19.85	19.86	29	29	0.00	          0.00	19.85	19.85	19.85	19.80	   125.49	57565	  0.15	专用机械	安徽	0.00	19.85	15	
603333	明星电缆	0.11	9.33	0.01	9.31	9.33	440	440	0.00	          0.01	9.33	9.33	9.33	9.32	--  	410520	  1.34	电气设备	四川	0.00	9.33	220	
603968	醋化股份	0.00	24.28	0.00	24.28	24.33	6	6	0.00	          0.00	24.28	24.28	24.28	24.28	    36.41	14568	  0.09	化工原料	江苏	0.00	24.28	3	
数据来源:通达信
